route,departure_time,hour,passengers
SW8,1900-01-01 15:02:00,15,48.17604209470441
SW8,1900-01-01 15:05:00,15,50.58927250087543
SW8,1900-01-01 15:35:00,15,42.70911883283786
SW8,1900-01-01 15:35:00,15,46.900566907091374
SW8,1900-01-01 16:09:00,16,46.60206106785123
SW8,1900-01-01 16:10:00,16,34.584151721830594
SW8,1900-01-01 16:44:00,16,30.13235289280116
SW8,1900-01-01 16:45:00,16,48.4687706116374
SW8,1900-01-01 17:19:00,17,39.05492348973164
SW8,1900-01-01 17:20:00,17,34.87253722981678
SW8,1900-01-01 17:54:00,17,34.62778891682564
SW8,1900-01-01 17:55:00,17,38.643951858140504
SW8,1900-01-01 18:25:00,18,22.686338263714212
SW8,1900-01-01 18:50:00,18,26.830120301380518
SW8,1900-01-01 19:25:00,19,22.886071373760323
SW8,1900-01-01 19:50:00,19,37.4287170273082
SW8,1900-01-01 20:25:00,20,24.934075828079884
SW8,1900-01-01 20:50:00,20,45.116609880361366
SW8,1900-01-01 07:05:00,7,31.971636579738814
SW8,1900-01-01 07:32:00,7,29.0973064651322
SW8,1900-01-01 08:02:00,8,21.378471943289398
SW8,1900-01-01 08:05:00,8,46.73386989794949
SW8,1900-01-01 08:32:00,8,23.014244158674934
SW8,1900-01-01 08:35:00,8,32.02233675753859
SW8,1900-01-01 09:02:00,9,36.90161765125626
SW8,1900-01-01 09:05:00,9,23.547977951552248
SW8,1900-01-01 09:32:00,9,47.14107394584291
SW8,1900-01-01 09:35:00,9,24.126157400007592
SW8,1900-01-01 10:02:00,10,53.07889386253569
SW8,1900-01-01 10:05:00,10,43.83661686311318
SW8,1900-01-01 10:32:00,10,44.93069302068329
SW8,1900-01-01 10:35:00,10,52.78082339186486
SW8,1900-01-01 11:02:00,11,55.38951186990488
SW8,1900-01-01 11:05:00,11,70.94172755228618
SW8,1900-01-01 11:32:00,11,50.91622395839879
SW8,1900-01-01 11:35:00,11,38.99261043655441
SW8,1900-01-01 12:02:00,12,81.65472971243629
SW8,1900-01-01 12:05:00,12,74.64803266386836
SW8,1900-01-01 12:32:00,12,63.93454504587725
SW8,1900-01-01 12:35:00,12,62.709139765474845
SW8,1900-01-01 13:02:00,13,52.08470926443453
SW8,1900-01-01 13:05:00,13,57.71845295358313
SW8,1900-01-01 13:32:00,13,51.32849701364192
SW8,1900-01-01 13:35:00,13,73.97184962139059
SW8,1900-01-01 14:02:00,14,50.61335709892305
SW8,1900-01-01 14:05:00,14,65.30201940133566
SW8,1900-01-01 14:32:00,14,35.99626746459789
SW8,1900-01-01 14:35:00,14,57.734392062106295
SW8,1900-01-01 15:02:00,15,35.78418623458549
SW8,1900-01-01 15:05:00,15,32.86543175759917
SW8,1900-01-01 15:35:00,15,60.75447226010364
SW8,1900-01-01 15:35:00,15,48.48970596226904
SW8,1900-01-01 16:09:00,16,56.276998278419676
SW8,1900-01-01 16:10:00,16,36.51478872310851
SW8,1900-01-01 16:44:00,16,49.42384845934999
SW8,1900-01-01 17:20:00,17,37.01833507415767
SW8,1900-01-01 17:54:00,17,27.040532273658016
SW8,1900-01-01 18:25:00,18,24.694381991385132
SW8,1900-01-01 18:50:00,18,26.968341423739147
SW8,1900-01-01 19:25:00,19,30.971303581052304
SW8,1900-01-01 19:50:00,19,42.289885082627166
SW8,1900-01-01 20:25:00,20,42.77967807768745
SW8,1900-01-01 20:50:00,20,12.07418645019185
SW807,1900-01-01 08:15:00,8,26.551467549864427
SW807,1900-01-01 15:35:00,15,29.23423396122739
SW807,1900-01-01 08:15:00,8,21.57973284163242
SW807,1900-01-01 15:35:00,15,47.6309096778534
SW82,1900-01-01 06:45:00,6,31.24727462681903
SW82,1900-01-01 08:05:00,8,43.869806155338566
SW82,1900-01-01 15:10:00,15,34.29617075196883
SW82,1900-01-01 06:15:00,6,23.112297479516506
SW82,1900-01-01 16:35:00,16,50.96656450780179
SW82,1900-01-01 17:05:00,17,42.029121658807924
SW82,1900-01-01 17:40:00,17,33.768993967983405
SW82,1900-01-01 18:10:00,18,24.709940349469544
SW82,1900-01-01 06:45:00,6,50.911555846947564
SW82,1900-01-01 08:05:00,8,36.065968426563046
SW82,1900-01-01 15:20:00,15,48.70593544093138
SW82,1900-01-01 06:45:00,6,46.07599484281977
SW82,1900-01-01 08:05:00,8,50.22681375733495
SW82,1900-01-01 15:15:00,15,38.60432429187996
SW82,1900-01-01 06:15:00,6,32.74190890871076
SW82,1900-01-01 16:35:00,16,40.848144550949286
SW82,1900-01-01 17:05:00,17,54.039737675955294
SW82,1900-01-01 17:40:00,17,49.42117657771687
SW82,1900-01-01 18:10:00,18,16.997524106687276
SW82,1900-01-01 06:45:00,6,21.20157948279111
SW82,1900-01-01 08:05:00,8,39.437999758827786
SW82,1900-01-01 15:20:00,15,30.676552429991705
SW82,1900-01-01 06:45:00,6,8.757787816116252
SW82,1900-01-01 08:05:00,8,27.27433288636896
SW82,1900-01-01 15:10:00,15,57.26589089787865
SW82,1900-01-01 06:15:00,6,7.02005536802552
SW82,1900-01-01 16:35:00,16,44.991204291000834
SW82,1900-01-01 17:05:00,17,26.08121897769218
SW82,1900-01-01 17:40:00,17,31.536358236997636
SW82,1900-01-01 18:10:00,18,30.654714516024562
SW82,1900-01-01 06:45:00,6,22.01446277997121
SW82,1900-01-01 08:05:00,8,24.363036130415985
SW82,1900-01-01 15:20:00,15,47.37640705210525
Tour,1900-01-01 09:30:00,9,32.422315644902405
Tour,1900-01-01 10:00:00,10,31.859262927487237
Tour,1900-01-01 10:30:00,10,40.7589636524095
Tour,1900-01-01 11:00:00,11,52.909014601423706
Tour,1900-01-01 11:30:00,11,53.1031591983664
Tour,1900-01-01 12:00:00,12,69.85577450659244
Tour,1900-01-01 12:30:00,12,65.59453893024207
Tour,1900-01-01 13:00:00,13,65.27015367017789
Tour,1900-01-01 13:30:00,13,58.20702012253648
Tour,1900-01-01 14:00:00,14,59.2633419027593
Tour,1900-01-01 14:30:00,14,59.510598302567104
Tour,1900-01-01 15:00:00,15,42.48673987745912
Tour,1900-01-01 15:30:00,15,56.469654478470076
Tour,1900-01-01 16:00:00,16,39.51085501629725
Tour,1900-01-01 16:30:00,16,46.886034428670726
Tour,1900-01-01 17:00:00,17,49.64774075944692
Tour,1900-01-01 09:30:00,9,35.750217739212474
Tour,1900-01-01 10:00:00,10,54.22047738391292
Tour,1900-01-01 10:30:00,10,30.624343408997138
Tour,1900-01-01 11:00:00,11,51.96672851918031
Tour,1900-01-01 11:30:00,11,59.868259768660714
Tour,1900-01-01 12:00:00,12,61.33863716333218
Tour,1900-01-01 12:30:00,12,53.8673037590534
Tour,1900-01-01 13:00:00,13,52.74602763728414
Tour,1900-01-01 13:30:00,13,58.98697544367187
Tour,1900-01-01 14:00:00,14,49.4132803022137
Tour,1900-01-01 14:30:00,14,57.179941348652335
Tour,1900-01-01 15:00:00,15,53.38965139627536
Tour,1900-01-01 15:30:00,15,46.04168729366119
Tour,1900-01-01 16:00:00,16,47.374460121550484
Tour,1900-01-01 16:30:00,16,42.83115089606909
Tour,1900-01-01 17:00:00,17,36.62718602226424
Tour,1900-01-01 09:30:00,9,49.7484400217183
Tour,1900-01-01 10:00:00,10,30.52338551582641
Tour,1900-01-01 10:30:00,10,53.07935270667107
Tour,1900-01-01 11:00:00,11,51.70817666147124
Tour,1900-01-01 11:30:00,11,45.37542694615346
Tour,1900-01-01 12:00:00,12,57.624215580333995
Tour,1900-01-01 12:30:00,12,78.27765508818173
Tour,1900-01-01 13:00:00,13,53.21353282938866
Tour,1900-01-01 13:30:00,13,53.25636186835491
Tour,1900-01-01 14:00:00,14,45.60783526996777
Tour,1900-01-01 14:30:00,14,43.99357610408108
Tour,1900-01-01 15:00:00,15,42.35878922614388
Tour,1900-01-01 15:30:00,15,65.04762235826293
Tour,1900-01-01 16:00:00,16,55.61144064188751
Tour,1900-01-01 16:30:00,16,44.0372184498588
Tour,1900-01-01 17:00:00,17,26.229891052426883
Tour,1900-01-01 09:30:00,9,39.59161186529205
Tour,1900-01-01 10:00:00,10,47.266371928480005
Tour,1900-01-01 10:30:00,10,40.993383858261055
Tour,1900-01-01 11:00:00,11,67.40680535343822
Tour,1900-01-01 11:30:00,11,46.30460409447656
Tour,1900-01-01 12:00:00,12,63.98636583392962
Tour,1900-01-01 12:30:00,12,66.890243552744
Tour,1900-01-01 13:00:00,13,61.63770404899959
Tour,1900-01-01 13:30:00,13,62.15109014470396
Tour,1900-01-01 14:00:00,14,63.36881433496387
Tour,1900-01-01 14:30:00,14,71.21701050913043
Tour,1900-01-01 15:00:00,15,63.28777141829934
Tour,1900-01-01 15:30:00,15,59.0770149946219
Tour,1900-01-01 16:00:00,16,42.0537824054232
Tour,1900-01-01 16:30:00,16,40.39117207988969
Tour,1900-01-01 17:00:00,17,30.90121684847012
Tour,1900-01-01 09:30:00,9,39.28097108411746
Tour,1900-01-01 10:00:00,10,12.802784702946894
Tour,1900-01-01 10:30:00,10,46.690653544014204
Tour,1900-01-01 11:00:00,11,31.56282477325247
Tour,1900-01-01 11:30:00,11,32.52893114629466
Tour,1900-01-01 12:00:00,12,51.18641526937591
Tour,1900-01-01 12:30:00,12,35.77882151264343
Tour,1900-01-01 13:00:00,13,51.42664228257264
Tour,1900-01-01 13:30:00,13,49.181664514455065
Tour,1900-01-01 14:00:00,14,63.56854654203307
Tour,1900-01-01 14:30:00,14,57.55983574138294
Tour,1900-01-01 15:00:00,15,67.09413919055575
Tour,1900-01-01 15:30:00,15,45.20771135161577
Tour,1900-01-01 16:00:00,16,56.21931903947006
Tour,1900-01-01 16:30:00,16,41.957367175666946
Tour,1900-01-01 17:00:00,17,52.614924774565026
Tour,1900-01-01 09:30:00,9,36.606942184358616
Tour,1900-01-01 10:00:00,10,45.87013858547434
Tour,1900-01-01 10:30:00,10,32.49123896858
Tour,1900-01-01 11:00:00,11,57.96967383650162
Tour,1900-01-01 11:30:00,11,42.068283129128815
Tour,1900-01-01 12:00:00,12,56.08148089649234
Tour,1900-01-01 12:30:00,12,62.64426559602665
Tour,1900-01-01 13:00:00,13,60.44770329193038
Tour,1900-01-01 13:30:00,13,65.2460418917674
Tour,1900-01-01 14:00:00,14,62.009692029918526
Tour,1900-01-01 14:30:00,14,42.12172531184211
Tour,1900-01-01 15:00:00,15,74.89672682147021
Tour,1900-01-01 15:30:00,15,65.80474935803444
Tour,1900-01-01 16:00:00,16,24.112336717606002
Tour,1900-01-01 16:30:00,16,47.16138574092171
Tour,1900-01-01 17:00:00,17,45.46001855764773
UTC83,1900-01-01 07:40:00,7,55.96222295545155
UTC83,1900-01-01 16:15:00,16,53.90099066476584
W8,1900-01-01 07:40:00,7,23.158303096175032
W8,1900-01-01 08:02:00,8,46.97133283294225
W8,1900-01-01 14:45:00,14,60.497845449825554
W8,1900-01-01 15:02:00,15,24.687481789215756
W8,1900-01-01 17:40:00,17,36.12342319654035
WF,1900-01-01 09:30:00,9,31.283759402144664
WF,1900-01-01 09:40:00,9,11.868379112377106
WF,1900-01-01 09:50:00,9,22.889030026178528
WF,1900-01-01 10:00:00,10,23.84159753681203
WF,1900-01-01 10:10:00,10,42.14145547332939
WF,1900-01-01 10:20:00,10,50.87487446509593
WF,1900-01-01 10:30:00,10,49.371294066911624
WF,1900-01-01 10:40:00,10,49.73347156511662
WF,1900-01-01 10:50:00,10,28.01478016305487
WF,1900-01-01 11:00:00,11,55.91726759246337
WF,1900-01-01 11:10:00,11,66.85000231551783
WF,1900-01-01 11:20:00,11,73.14588270418167
WF,1900-01-01 11:30:00,11,55.60988640548954
WF,1900-01-01 11:40:00,11,47.65317187944132
WF,1900-01-01 11:50:00,11,53.67044927770815
WF,1900-01-01 12:00:00,12,53.96092630518834
WF,1900-01-01 12:10:00,12,58.00342999979048
WF,1900-01-01 12:20:00,12,66.6944892159538
WF,1900-01-01 12:30:00,12,64.83023616647478
WF,1900-01-01 12:40:00,12,73.49183635321018
WF,1900-01-01 12:50:00,12,60.196365833708434
WF,1900-01-01 13:00:00,13,78.75868164721199
WF,1900-01-01 13:10:00,13,41.765826701211026
WF,1900-01-01 13:20:00,13,71.86107697671866
WF,1900-01-01 13:30:00,13,49.97545305747555
WF,1900-01-01 13:40:00,13,52.70851113182874
WF,1900-01-01 13:50:00,13,46.92305521144108
WF,1900-01-01 14:00:00,14,71.53839849233209
WF,1900-01-01 14:10:00,14,62.46089928206693
WF,1900-01-01 14:20:00,14,52.39156548177953
WF,1900-01-01 14:30:00,14,58.60180845870272
WF,1900-01-01 14:40:00,14,54.18770267174246
WF,1900-01-01 14:50:00,14,51.93584669399264
WF,1900-01-01 15:00:00,15,59.63828087049804
WF,1900-01-01 15:10:00,15,57.94322145080103
WF,1900-01-01 15:20:00,15,51.644832011335325
WF,1900-01-01 15:30:00,15,55.89475511025002
WF,1900-01-01 15:40:00,15,54.93034804369123
WF,1900-01-01 15:50:00,15,29.879449203084977
WF,1900-01-01 16:00:00,16,37.455209048478615
WF,1900-01-01 16:10:00,16,39.40978313648952
WF,1900-01-01 16:20:00,16,44.76247200603891
WF,1900-01-01 16:30:00,16,43.09226511865239
WF,1900-01-01 16:40:00,16,42.13221875184379
WF,1900-01-01 16:50:00,16,43.070608159037036
WF,1900-01-01 17:00:00,17,36.497069010247216
WF,1900-01-01 17:10:00,17,57.227515808910766
WF,1900-01-01 17:20:00,17,43.31028236444704
WF,1900-01-01 17:30:00,17,26.0868885660166
WF,1900-01-01 17:40:00,17,53.31642561090537
WF,1900-01-01 17:50:00,17,29.748861876333965
WF,1900-01-01 18:00:00,18,28.716400666489314
WF,1900-01-01 18:10:00,18,33.022541852676135
WF,1900-01-01 18:20:00,18,42.86577837552849
WF,1900-01-01 18:30:00,18,14.611026945888906
WF,1900-01-01 18:40:00,18,12.260528820940891
WF,1900-01-01 18:50:00,18,30.953843318907232
WF,1900-01-01 19:00:00,19,20.054847367191027
WF,1900-01-01 19:10:00,19,20.094460670842807
WF,1900-01-01 19:20:00,19,55.996650054540396
WF,1900-01-01 19:30:00,19,26.478940821756566
WF,1900-01-01 19:40:00,19,24.851583464401383
WF,1900-01-01 19:50:00,19,51.72825129636878
WF,1900-01-01 20:00:00,20,42.23284473352134
WF,1900-01-01 20:10:00,20,31.68869022834268
WF,1900-01-01 20:20:00,20,20.949524702300508
WF,1900-01-01 20:30:00,20,31.11930510815468
WF,1900-01-01 20:40:00,20,21.85173293813299
WF,1900-01-01 20:50:00,20,32.415271957645395
WF,1900-01-01 21:00:00,21,35.95642930195745
WF,1900-01-01 21:10:00,21,24.46237801733796
WF,1900-01-01 21:20:00,21,22.717401204297623
WF,1900-01-01 21:30:00,21,24.964753717989183
WF,1900-01-01 21:40:00,21,41.352035789749564
WF,1900-01-01 21:50:00,21,41.47364846825875
WF,1900-01-01 22:00:00,22,45.54228328217082
WF,1900-01-01 22:10:00,22,43.48872859768181
WF,1900-01-01 22:20:00,22,18.200105832298114
WF,1900-01-01 22:30:00,22,48.22123172759786
WF,1900-01-01 22:40:00,22,44.521620350137646
WF,1900-01-01 22:50:00,22,31.859091913369408
WF,1900-01-01 23:00:00,23,25.188119503047893
WF,1900-01-01 23:10:00,23,29.601049438097448
WF,1900-01-01 23:20:00,23,31.92481654885546
WF,1900-01-01 09:30:00,9,35.07557680692667
WF,1900-01-01 09:40:00,9,22.666001130267727
WF,1900-01-01 09:50:00,9,27.342736100546432
WF,1900-01-01 10:00:00,10,31.1340713041815
WF,1900-01-01 10:10:00,10,30.65881998062514
WF,1900-01-01 10:20:00,10,45.76322543483882
WF,1900-01-01 10:30:00,10,60.696885547745936
WF,1900-01-01 10:40:00,10,42.05600103681958
WF,1900-01-01 10:50:00,10,53.32785538190285
WF,1900-01-01 11:00:00,11,42.70543317719547
WF,1900-01-01 11:10:00,11,43.159795716820284
WF,1900-01-01 11:20:00,11,35.11153117920068
WF,1900-01-01 11:30:00,11,32.93853705638787
WF,1900-01-01 11:40:00,11,42.518506267838596
WF,1900-01-01 11:50:00,11,34.127933941038954
WF,1900-01-01 12:00:00,12,71.54675851223143
WF,1900-01-01 12:10:00,12,50.997970861137205
WF,1900-01-01 12:20:00,12,56.12953660233249
WF,1900-01-01 12:30:00,12,62.06128513887739
WF,1900-01-01 12:40:00,12,50.05819776644607
WF,1900-01-01 12:50:00,12,55.37426090850294
WF,1900-01-01 13:00:00,13,34.50231715079221
WF,1900-01-01 13:10:00,13,71.01293844804582
WF,1900-01-01 13:20:00,13,63.89655821427568
WF,1900-01-01 13:30:00,13,63.47959232977922
WF,1900-01-01 13:40:00,13,69.65093387902039
WF,1900-01-01 13:50:00,13,49.695951265114026
WF,1900-01-01 14:00:00,14,61.576115443449844
WF,1900-01-01 14:10:00,14,57.34672238401305
WF,1900-01-01 14:20:00,14,58.82704182305338
WF,1900-01-01 14:30:00,14,70.73696104906499
WF,1900-01-01 14:40:00,14,61.2282533009697
WF,1900-01-01 14:50:00,14,51.8123347716333
WF,1900-01-01 15:00:00,15,40.79890392858024
WF,1900-01-01 15:10:00,15,40.50888254471463
WF,1900-01-01 15:20:00,15,63.1853337633887
WF,1900-01-01 15:30:00,15,39.55063426042132
WF,1900-01-01 15:40:00,15,48.09931029045323
WF,1900-01-01 15:50:00,15,40.946268995706276
WF,1900-01-01 16:00:00,16,39.85221271231204
WF,1900-01-01 16:10:00,16,52.61192808176379
WF,1900-01-01 16:20:00,16,51.42683976115655
WF,1900-01-01 16:30:00,16,39.66411880404532
WF,1900-01-01 16:40:00,16,48.46489365682362
WF,1900-01-01 16:50:00,16,53.87212201522537
WF,1900-01-01 17:00:00,17,38.086221000851594
WF,1900-01-01 17:10:00,17,38.62972362585092
WF,1900-01-01 17:20:00,17,38.01421429449479
WF,1900-01-01 17:30:00,17,31.636691695389775
WF,1900-01-01 17:40:00,17,28.763321845151935
WF,1900-01-01 17:50:00,17,29.238025901475734
WF,1900-01-01 18:00:00,18,32.70805103567746
WF,1900-01-01 18:10:00,18,23.21298664047754
WF,1900-01-01 18:20:00,18,31.534352738759207
WF,1900-01-01 18:30:00,18,34.72543231961694
WF,1900-01-01 18:40:00,18,45.555746540368695
WF,1900-01-01 18:50:00,18,26.88481576226429
WF,1900-01-01 19:00:00,19,35.66951385605631
WF,1900-01-01 19:10:00,19,31.017862036490797
WF,1900-01-01 19:20:00,19,44.26733074721181
WF,1900-01-01 19:30:00,19,15.769435380613855
WF,1900-01-01 19:40:00,19,34.34072678430607
WF,1900-01-01 19:50:00,19,27.661013878007974
WF,1900-01-01 20:00:00,20,19.794328507925258
WF,1900-01-01 20:10:00,20,32.50429056252423
WF,1900-01-01 20:20:00,20,29.745716460613384
WF,1900-01-01 20:30:00,20,35.57580229580613
WF,1900-01-01 20:40:00,20,30.741936336217712
WF,1900-01-01 20:50:00,20,33.4211106323967
WF,1900-01-01 21:00:00,21,38.4529516326583
WF,1900-01-01 21:10:00,21,18.2022663388341
WF,1900-01-01 21:20:00,21,30.199456408234283
WF,1900-01-01 21:30:00,21,34.9322928975586
WF,1900-01-01 21:40:00,21,27.675375053405713
WF,1900-01-01 21:50:00,21,32.91281616039132
WF,1900-01-01 22:00:00,22,5.371796102941161
WF,1900-01-01 22:10:00,22,27.975289833848546
WF,1900-01-01 22:20:00,22,41.81280299557076
WF,1900-01-01 22:30:00,22,24.131609280184783
WF,1900-01-01 22:40:00,22,37.12310549466451
WF,1900-01-01 22:50:00,22,40.43040625005062
WF,1900-01-01 23:00:00,23,34.49940429319825
WF,1900-01-01 23:10:00,23,37.86913549955018
WF,1900-01-01 23:20:00,23,36.24666699019088
X1,1900-01-01 17:47:00,17,31.323292420786508
X1,1900-01-01 18:00:00,18,38.03127381573415
X1,1900-01-01 18:00:00,18,31.846588762247716
X1,1900-01-01 19:00:00,19,53.09212466727661
X1,1900-01-01 19:00:00,19,32.636157670456484
X1,1900-01-01 20:00:00,20,44.21255113581306
X1,1900-01-01 20:00:00,20,11.427466681983372
X1,1900-01-01 17:47:00,17,28.009843905946955
X1,1900-01-01 18:00:00,18,40.400443383149906
X1,1900-01-01 18:00:00,18,39.65921224451119
X1,1900-01-01 19:00:00,19,33.48951527107315
X1,1900-01-01 19:00:00,19,6.298490154005211
X1,1900-01-01 20:00:00,20,41.36915568554868
X1,1900-01-01 20:00:00,20,39.01733115211376
X18A_X18,1900-01-01 08:57:00,8,28.84753469831317
X18A_X18,1900-01-01 10:10:00,10,38.93749236135854
X18A_X18,1900-01-01 10:26:00,10,33.28722516152193
X18A_X18,1900-01-01 10:57:00,10,42.24924529279111
X18A_X18,1900-01-01 11:10:00,11,46.29834943782696
X18A_X18,1900-01-01 12:10:00,12,52.84328691971236
X18A_X18,1900-01-01 12:26:00,12,60.3133318430769
X18A_X18,1900-01-01 12:57:00,12,49.5095718658344
X18A_X18,1900-01-01 13:10:00,13,69.5110424920259
X18A_X18,1900-01-01 14:10:00,14,51.12765021618186
X18A_X18,1900-01-01 14:26:00,14,73.46334889603534
X18A_X18,1900-01-01 14:57:00,14,38.26625052036554
X18A_X18,1900-01-01 15:10:00,15,56.69051931780101
X18A_X18,1900-01-01 16:10:00,16,46.882188317908984
X18A_X18,1900-01-01 16:26:00,16,47.156674577776236
X18A_X18,1900-01-01 17:10:00,17,44.522593865761124
X18A_X18,1900-01-01 17:27:00,17,23.790850136795235
X18A_X18,1900-01-01 18:37:00,18,38.11668919448635
X18A_X18,1900-01-01 18:40:00,18,42.976799002304304
X18A_X18,1900-01-01 19:05:00,19,40.084665998735886
X18A_X18,1900-01-01 06:00:00,6,36.694584850166336
X18A_X18,1900-01-01 06:32:00,6,35.59371389441383
X18A_X18,1900-01-01 06:45:00,6,8.128738467504842
X18A_X18,1900-01-01 07:00:00,7,50.950218865185434
X18A_X18,1900-01-01 07:00:00,7,33.51380212618493
X18A_X18,1900-01-01 07:05:00,7,47.71013300374643
X18A_X18,1900-01-01 07:09:00,7,37.517791180459916
X18A_X18,1900-01-01 07:15:00,7,19.181656773887568
X18A_X18,1900-01-01 07:25:00,7,22.178696849112214
X18A_X18,1900-01-01 07:40:00,7,14.120134739004325
X18A_X18,1900-01-01 07:55:00,7,26.8644490117885
X18A_X18,1900-01-01 08:00:00,8,44.19030531164984
X18A_X18,1900-01-01 08:40:00,8,30.5907168789088
X18A_X18,1900-01-01 08:48:00,8,26.747462840772354
X18A_X18,1900-01-01 09:10:00,9,52.07253793007852
X18A_X18,1900-01-01 09:21:00,9,29.453059128635072
X18A_X18,1900-01-01 09:40:00,9,22.502148087998265
X18A_X18,1900-01-01 09:48:00,9,43.616739139789075
X18A_X18,1900-01-01 10:10:00,10,52.98626927468754
X18A_X18,1900-01-01 10:18:00,10,20.05430831828202
X18A_X18,1900-01-01 10:40:00,10,20.385377906003804
X18A_X18,1900-01-01 10:48:00,10,51.79665073698107
X18A_X18,1900-01-01 11:10:00,11,53.592071473551236
X18A_X18,1900-01-01 11:18:00,11,44.567097152482816
X18A_X18,1900-01-01 11:40:00,11,56.037248317501344
X18A_X18,1900-01-01 11:48:00,11,43.97444314604449
X18A_X18,1900-01-01 12:10:00,12,55.53188028286323
X18A_X18,1900-01-01 12:18:00,12,60.74786491507824
X18A_X18,1900-01-01 12:40:00,12,68.75636601688925
X18A_X18,1900-01-01 12:48:00,12,67.46971357919068
X18A_X18,1900-01-01 13:10:00,13,58.6223412950396
X18A_X18,1900-01-01 13:18:00,13,68.33599872618231
X18A_X18,1900-01-01 13:40:00,13,51.141319184463576
X18A_X18,1900-01-01 13:48:00,13,70.8708744408344
X18A_X18,1900-01-01 14:10:00,14,45.85177676482289
X18A_X18,1900-01-01 14:18:00,14,52.095290468914726
X18A_X18,1900-01-01 14:40:00,14,53.32509356604053
X18A_X18,1900-01-01 14:48:00,14,49.79800121180457
X18A_X18,1900-01-01 15:10:00,15,42.303935654627594
X18A_X18,1900-01-01 15:23:00,15,50.569174980770065
X18A_X18,1900-01-01 15:35:00,15,51.27304325198928
X18A_X18,1900-01-01 15:40:00,15,40.10404925003023
X18A_X18,1900-01-01 16:20:00,16,40.55705941365813
X18A_X18,1900-01-01 16:25:00,16,33.688995404951335
X18A_X18,1900-01-01 16:48:00,16,52.930738560253985
X18A_X18,1900-01-01 16:50:00,16,44.13513202564435
X18A_X18,1900-01-01 17:05:00,17,38.99247908651739
X18A_X18,1900-01-01 17:12:00,17,28.911499120592616
X18A_X18,1900-01-01 17:40:00,17,48.98086067884807
X18A_X18,1900-01-01 17:42:00,17,34.3632544145671
X18A_X18,1900-01-01 18:00:00,18,42.937008548169175
X18A_X18,1900-01-01 18:10:00,18,19.226107625471194
X18A_X18,1900-01-01 18:20:00,18,20.9978153923622
X18A_X18,1900-01-01 18:20:00,18,28.791692355417297
X18A_X18,1900-01-01 18:40:00,18,25.585574253347627
X18A_X18,1900-01-01 19:30:00,19,37.12473373934758
X18A_X18,1900-01-01 19:30:00,19,22.616288696433482
X18A_X18,1900-01-01 20:05:00,20,20.707252601827463
X18A_X18,1900-01-01 20:12:00,20,34.161898756930675
X18A_X18,1900-01-01 20:40:00,20,37.56523230092076
X18A_X18,1900-01-01 21:30:00,21,43.5576779692983
X18A_X18,1900-01-01 22:40:00,22,13.953798217994432
X18A_X18,1900-01-01 23:40:00,23,12.401728420868324
X18A_X18,1900-01-01 16:05:00,16,49.79166732717203
X18A_X18,1900-01-01 17:10:00,17,28.212749123066168
X18A_X18,1900-01-01 06:00:00,6,31.77708127588932
X18A_X18,1900-01-01 06:32:00,6,20.256948789336015
X18A_X18,1900-01-01 06:45:00,6,33.11876241422604
X18A_X18,1900-01-01 07:00:00,7,31.573016705671975
X18A_X18,1900-01-01 07:00:00,7,37.151780096337724
X18A_X18,1900-01-01 07:05:00,7,53.50865784383146
X18A_X18,1900-01-01 07:09:00,7,26.08624590616167
X18A_X18,1900-01-01 07:15:00,7,8.781956780391404
X18A_X18,1900-01-01 07:25:00,7,43.85702056092599
X18A_X18,1900-01-01 07:40:00,7,20.27870939623481
X18A_X18,1900-01-01 07:55:00,7,27.242319122248936
X18A_X18,1900-01-01 08:00:00,8,40.08043381002935
X18A_X18,1900-01-01 08:40:00,8,24.80035246853017
X18A_X18,1900-01-01 08:48:00,8,45.31963051584488
X18A_X18,1900-01-01 09:10:00,9,42.88597687922343
X18A_X18,1900-01-01 09:21:00,9,52.41587452209665
X18A_X18,1900-01-01 09:40:00,9,43.89915819863759
X18A_X18,1900-01-01 09:48:00,9,1.3932707372126316
X18A_X18,1900-01-01 10:10:00,10,44.19789502370606
X18A_X18,1900-01-01 10:18:00,10,21.021768406061163
X18A_X18,1900-01-01 10:40:00,10,51.381773038864
X18A_X18,1900-01-01 10:48:00,10,51.28797814982712
X18A_X18,1900-01-01 11:10:00,11,40.801479865811544
X18A_X18,1900-01-01 11:18:00,11,42.18948968696547
X18A_X18,1900-01-01 11:40:00,11,52.66646588386688
X18A_X18,1900-01-01 11:48:00,11,39.4658712215937
X18A_X18,1900-01-01 12:10:00,12,51.23538393327058
X18A_X18,1900-01-01 12:18:00,12,72.21851463469358
X18A_X18,1900-01-01 12:40:00,12,38.961054268019474
X18A_X18,1900-01-01 12:48:00,12,50.67600663458813
X18A_X18,1900-01-01 13:10:00,13,67.04420782634665
X18A_X18,1900-01-01 13:18:00,13,76.68782368973083
X18A_X18,1900-01-01 13:40:00,13,59.64611289810413
X18A_X18,1900-01-01 13:48:00,13,71.14292778240646
X18A_X18,1900-01-01 14:10:00,14,42.83271922043157
X18A_X18,1900-01-01 14:18:00,14,57.96756550388608
X18A_X18,1900-01-01 14:40:00,14,61.30241359532564
X18A_X18,1900-01-01 14:48:00,14,66.05693026537168
X18A_X18,1900-01-01 15:10:00,15,61.76620584397359
X18A_X18,1900-01-01 15:23:00,15,42.33200917309395
